"schoolid","housepov"
"1",0.082
"2",0.082
"3",0.086
"4",0.365
"5",0.511
"6",0.044
"7",0.148
"8",0.085
"9",0.537
"10",0.346
"11",0.101
"12",0.106
"13",0.055
"14",0.157
"15",0.121
"16",0.113
"17",0.261
"18",0.272
"19",0.058
"20",0.532
"21",0.187
"22",0.438
"23",0.282
"24",0.263
"25",0.309
"26",0.564
"27",0.05
"28",0.214
"29",0.102
"30",0.085
"31",0.012
"32",0.261
"33",0.047
"34",0.303
"35",0.13
"36",0.088
"37",0.249
"38",0.17
"39",0.123
"40",0.279
"41",0.036
"42",0.157
"43",0.179
"44",0.347
"45",0.164
"46",0.238
"47",0.257
"48",0.159
"49",0.142
"50",0.044
"51",0.096
"52",0.138
"53",0.101
"54",0.137
"55",0.065
"56",0.04
"57",0.289
"58",0.101
"59",0.362
"60",0.243
"61",0.335
"62",0.17
"63",0.072
"64",0.18
"65",0.05
"66",0.509
"67",0.339
"68",0.209
"69",0.523
"70",0.43
"71",0.085
"72",0.249
"73",0.117
"74",0.202
"75",0.367
"76",0.161
"77",0.041
"78",0.407
"79",0.351
"80",0.19
"81",0.21
"82",0.103
"83",0.141
"84",0.255
"85",0.107
"86",0.537
"87",0.306
"88",0.546
"89",0.092
"90",0.259
"91",0.047
"92",0.114
"93",0.068
"94",0.127
"95",0.067
"96",0.107
"97",0.075
"98",0.085
"99",0.095
"100",0.071
"101",0.064
"102",0.126
"103",0.076
"104",0.054
"105",0.099
"106",0.266
"107",0.177
